Leave ID: 6387 | Employee ID: 565 | Date: Mon Jan 01 2024 11:20:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6727 | Employee ID: 686 | Date: Wed Feb 07 2024 17:15:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6728 | Employee ID: 686 | Date: Wed Feb 07 2024 17:17:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6729 | Employee ID: 194 | Date: Wed Feb 07 2024 17:47:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6730 | Employee ID: 194 | Date: Wed Feb 07 2024 17:48:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6731 | Employee ID: 260 | Date: Wed Feb 07 2024 21:33:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6732 | Employee ID: 260 | Date: Wed Feb 07 2024 21:43:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6733 | Employee ID: 410 | Date: Thu Feb 08 2024 08:00:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6734 | Employee ID: 963 | Date: Thu Feb 08 2024 08:01:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6735 | Employee ID: 526 | Date: Thu Feb 08 2024 08:11:06 GMT+0100 (West Africa Standard Time)
Leave ID: 6736 | Employee ID: 526 | Date: Thu Feb 08 2024 08:13:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6737 | Employee ID: 526 | Date: Thu Feb 08 2024 08:14:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6740 | Employee ID: 510 | Date: Thu Feb 08 2024 09:50:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6738 | Employee ID: 655 | Date: Thu Feb 08 2024 08:35:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6741 | Employee ID: 380 | Date: Thu Feb 08 2024 10:10:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6742 | Employee ID: 361 | Date: Thu Feb 08 2024 10:14:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6744 | Employee ID: 941 | Date: Thu Feb 08 2024 11:20:11 GMT+0100 (West Africa Standard Time)
Leave ID: 6743 | Employee ID: 380 | Date: Thu Feb 08 2024 10:47:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6745 | Employee ID: 567 | Date: Fri Feb 09 2024 06:18:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6746 | Employee ID: 226 | Date: Fri Feb 09 2024 08:37:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6747 | Employee ID: 226 | Date: Fri Feb 09 2024 08:40:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6748 | Employee ID: 640 | Date: Fri Feb 09 2024 09:10:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6749 | Employee ID: 263 | Date: Fri Feb 09 2024 12:04:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6755 | Employee ID: 916 | Date: Mon Feb 12 2024 10:55:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6756 | Employee ID: 96 | Date: Mon Feb 12 2024 11:20:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6757 | Employee ID: 96 | Date: Mon Feb 12 2024 11:26:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6767 | Employee ID: 341 | Date: Mon Feb 12 2024 14:13:30 GMT+0100 (West Africa Standard Time)
Leave ID: 6768 | Employee ID: 532 | Date: Mon Feb 12 2024 14:53:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6769 | Employee ID: 158 | Date: Mon Feb 12 2024 15:17:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6770 | Employee ID: 869 | Date: Mon Feb 12 2024 15:18:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6771 | Employee ID: 512 | Date: Mon Feb 12 2024 17:59:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6772 | Employee ID: 889 | Date: Mon Feb 12 2024 19:26:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6773 | Employee ID: 889 | Date: Mon Feb 12 2024 19:34:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6774 | Employee ID: 3 | Date: Tue Feb 13 2024 09:05:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6776 | Employee ID: 860 | Date: Tue Feb 13 2024 10:33:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6775 | Employee ID: 796 | Date: Tue Feb 13 2024 09:46:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6778 | Employee ID: 900 | Date: Tue Feb 13 2024 13:56:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6779 | Employee ID: 900 | Date: Tue Feb 13 2024 13:58:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6781 | Employee ID: 104 | Date: Tue Feb 13 2024 16:29:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6780 | Employee ID: 199 | Date: Tue Feb 13 2024 15:52:42 GMT+0100 (West Africa Standard Time)
Leave ID: 6783 | Employee ID: 890 | Date: Tue Feb 13 2024 17:08:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6785 | Employee ID: 792 | Date: Tue Feb 13 2024 17:26:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6786 | Employee ID: 168 | Date: Wed Feb 14 2024 08:23:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6782 | Employee ID: 104 | Date: Tue Feb 13 2024 16:31:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6788 | Employee ID: 628 | Date: Wed Feb 14 2024 12:34:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6787 | Employee ID: 168 | Date: Wed Feb 14 2024 08:24:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6790 | Employee ID: 164 | Date: Wed Feb 14 2024 13:45:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6789 | Employee ID: 164 | Date: Wed Feb 14 2024 13:43:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6791 | Employee ID: 368 | Date: Wed Feb 14 2024 14:05:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6795 | Employee ID: 799 | Date: Wed Feb 14 2024 16:44:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6792 | Employee ID: 368 | Date: Wed Feb 14 2024 14:07:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6796 | Employee ID: 799 | Date: Wed Feb 14 2024 16:46:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6797 | Employee ID: 927 | Date: Wed Feb 14 2024 16:58:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6799 | Employee ID: 361 | Date: Thu Feb 15 2024 08:26:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6798 | Employee ID: 927 | Date: Wed Feb 14 2024 17:00:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6800 | Employee ID: 361 | Date: Thu Feb 15 2024 08:27:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6801 | Employee ID: 520 | Date: Thu Feb 15 2024 08:42:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6804 | Employee ID: 353 | Date: Thu Feb 15 2024 14:04:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6805 | Employee ID: 353 | Date: Thu Feb 15 2024 14:05:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6807 | Employee ID: 98 | Date: Thu Feb 15 2024 14:10:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6808 | Employee ID: 161 | Date: Thu Feb 15 2024 14:11:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6809 | Employee ID: 161 | Date: Thu Feb 15 2024 14:12:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6811 | Employee ID: 666 | Date: Thu Feb 15 2024 16:21:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6812 | Employee ID: 666 | Date: Thu Feb 15 2024 16:25:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6813 | Employee ID: 435 | Date: Thu Feb 15 2024 16:36:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6814 | Employee ID: 533 | Date: Thu Feb 15 2024 16:56:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6815 | Employee ID: 533 | Date: Thu Feb 15 2024 16:57:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6816 | Employee ID: 806 | Date: Fri Feb 16 2024 09:01:46 GMT+0100 (West Africa Standard Time)
Leave ID: 6817 | Employee ID: 806 | Date: Fri Feb 16 2024 09:05:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6818 | Employee ID: 98 | Date: Fri Feb 16 2024 09:12:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6820 | Employee ID: 569 | Date: Fri Feb 16 2024 09:57:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6819 | Employee ID: 569 | Date: Fri Feb 16 2024 09:50:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6821 | Employee ID: 447 | Date: Fri Feb 16 2024 10:13:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6824 | Employee ID: 882 | Date: Fri Feb 16 2024 10:31:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6825 | Employee ID: 525 | Date: Fri Feb 16 2024 13:01:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6826 | Employee ID: 525 | Date: Fri Feb 16 2024 13:05:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6829 | Employee ID: 123 | Date: Fri Feb 16 2024 15:01:41 GMT+0100 (West Africa Standard Time)
Leave ID: 6830 | Employee ID: 123 | Date: Fri Feb 16 2024 15:03:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6828 | Employee ID: 826 | Date: Fri Feb 16 2024 14:20:33 GMT+0100 (West Africa Standard Time)
Leave ID: 6831 | Employee ID: 650 | Date: Sat Feb 17 2024 01:11:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6827 | Employee ID: 826 | Date: Fri Feb 16 2024 14:18:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6832 | Employee ID: 698 | Date: Sun Feb 18 2024 09:56:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6833 | Employee ID: 535 | Date: Mon Feb 19 2024 03:16:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6834 | Employee ID: 535 | Date: Mon Feb 19 2024 03:18:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6835 | Employee ID: 951 | Date: Mon Feb 19 2024 09:14:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6837 | Employee ID: 485 | Date: Mon Feb 19 2024 10:01:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6838 | Employee ID: 485 | Date: Mon Feb 19 2024 10:03:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6836 | Employee ID: 181 | Date: Mon Feb 19 2024 09:30:58 GMT+0100 (West Africa Standard Time)
Leave ID: 6839 | Employee ID: 375 | Date: Mon Feb 19 2024 10:18:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6840 | Employee ID: 375 | Date: Mon Feb 19 2024 10:20:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6842 | Employee ID: 967 | Date: Mon Feb 19 2024 10:47:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6841 | Employee ID: 866 | Date: Mon Feb 19 2024 10:33:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6843 | Employee ID: 965 | Date: Mon Feb 19 2024 12:30:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6844 | Employee ID: 968 | Date: Mon Feb 19 2024 12:38:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6846 | Employee ID: 247 | Date: Mon Feb 19 2024 13:21:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6847 | Employee ID: 247 | Date: Mon Feb 19 2024 13:22:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6845 | Employee ID: 937 | Date: Mon Feb 19 2024 13:12:28 GMT+0100 (West Africa Standard Time)
Leave ID: 6848 | Employee ID: 860 | Date: Mon Feb 19 2024 14:20:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6849 | Employee ID: 371 | Date: Mon Feb 19 2024 14:27:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6851 | Employee ID: 911 | Date: Mon Feb 19 2024 15:02:21 GMT+0100 (West Africa Standard Time)
Leave ID: 6850 | Employee ID: 371 | Date: Mon Feb 19 2024 14:28:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6852 | Employee ID: 911 | Date: Mon Feb 19 2024 15:04:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6854 | Employee ID: 318 | Date: Mon Feb 19 2024 15:36:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6853 | Employee ID: 318 | Date: Mon Feb 19 2024 15:36:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6861 | Employee ID: 629 | Date: Tue Feb 20 2024 08:22:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6860 | Employee ID: 535 | Date: Mon Feb 19 2024 19:16:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6863 | Employee ID: 121 | Date: Tue Feb 20 2024 09:09:03 GMT+0100 (West Africa Standard Time)
Leave ID: 6864 | Employee ID: 535 | Date: Tue Feb 20 2024 09:28:08 GMT+0100 (West Africa Standard Time)
Leave ID: 6865 | Employee ID: 324 | Date: Tue Feb 20 2024 09:38:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6866 | Employee ID: 939 | Date: Tue Feb 20 2024 09:55:33 GMT+0100 (West Africa Standard Time)
Leave ID: 6867 | Employee ID: 74 | Date: Tue Feb 20 2024 11:50:21 GMT+0100 (West Africa Standard Time)
Leave ID: 6869 | Employee ID: 847 | Date: Wed Feb 21 2024 11:09:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6870 | Employee ID: 847 | Date: Wed Feb 21 2024 11:10:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6868 | Employee ID: 622 | Date: Wed Feb 21 2024 09:24:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6873 | Employee ID: 506 | Date: Wed Feb 21 2024 20:49:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6872 | Employee ID: 312 | Date: Wed Feb 21 2024 20:19:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6874 | Employee ID: 682 | Date: Thu Feb 22 2024 15:02:24 GMT+0100 (West Africa Standard Time)
Leave ID: 6871 | Employee ID: 51 | Date: Wed Feb 21 2024 16:27:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6875 | Employee ID: 682 | Date: Thu Feb 22 2024 15:15:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6877 | Employee ID: 952 | Date: Fri Feb 23 2024 11:27:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6878 | Employee ID: 427 | Date: Fri Feb 23 2024 21:49:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6879 | Employee ID: 142 | Date: Sat Feb 24 2024 06:36:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6882 | Employee ID: 230 | Date: Sun Feb 25 2024 15:15:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6881 | Employee ID: 230 | Date: Sun Feb 25 2024 14:58:42 GMT+0100 (West Africa Standard Time)
Leave ID: 6883 | Employee ID: 629 | Date: Sun Feb 25 2024 22:17:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6886 | Employee ID: 87 | Date: Mon Feb 26 2024 09:08:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6888 | Employee ID: 915 | Date: Mon Feb 26 2024 09:13:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6894 | Employee ID: 81 | Date: Mon Feb 26 2024 12:10:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6899 | Employee ID: 837 | Date: Mon Feb 26 2024 14:08:41 GMT+0100 (West Africa Standard Time)
Leave ID: 6902 | Employee ID: 333 | Date: Tue Feb 27 2024 08:02:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6903 | Employee ID: 102 | Date: Tue Feb 27 2024 10:36:06 GMT+0100 (West Africa Standard Time)
Leave ID: 6901 | Employee ID: 753 | Date: Mon Feb 26 2024 22:30:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6904 | Employee ID: 291 | Date: Tue Feb 27 2024 11:26:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6905 | Employee ID: 291 | Date: Tue Feb 27 2024 11:29:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6907 | Employee ID: 624 | Date: Tue Feb 27 2024 11:31:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6906 | Employee ID: 624 | Date: Tue Feb 27 2024 11:31:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6909 | Employee ID: 325 | Date: Tue Feb 27 2024 15:54:24 GMT+0100 (West Africa Standard Time)
Leave ID: 6908 | Employee ID: 953 | Date: Tue Feb 27 2024 12:16:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6910 | Employee ID: 325 | Date: Tue Feb 27 2024 15:55:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6911 | Employee ID: 275 | Date: Tue Feb 27 2024 19:03:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6912 | Employee ID: 275 | Date: Tue Feb 27 2024 19:03:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6914 | Employee ID: 401 | Date: Tue Feb 27 2024 22:26:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6915 | Employee ID: 401 | Date: Tue Feb 27 2024 22:30:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6918 | Employee ID: 564 | Date: Wed Feb 28 2024 08:38:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6919 | Employee ID: 564 | Date: Wed Feb 28 2024 08:40:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6917 | Employee ID: 851 | Date: Wed Feb 28 2024 08:27:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6920 | Employee ID: 224 | Date: Wed Feb 28 2024 14:22:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6922 | Employee ID: 473 | Date: Wed Feb 28 2024 14:56:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6923 | Employee ID: 359 | Date: Wed Feb 28 2024 16:32:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6925 | Employee ID: 332 | Date: Wed Feb 28 2024 23:29:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6926 | Employee ID: 784 | Date: Thu Feb 29 2024 08:49:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6927 | Employee ID: 784 | Date: Thu Feb 29 2024 08:52:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6928 | Employee ID: 26 | Date: Thu Feb 29 2024 09:47:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6929 | Employee ID: 801 | Date: Thu Feb 29 2024 10:18:58 GMT+0100 (West Africa Standard Time)
Leave ID: 6930 | Employee ID: 338 | Date: Thu Feb 29 2024 10:49:24 GMT+0100 (West Africa Standard Time)
Leave ID: 6931 | Employee ID: 767 | Date: Thu Feb 29 2024 11:13:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6932 | Employee ID: 908 | Date: Thu Feb 29 2024 13:06:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6933 | Employee ID: 939 | Date: Thu Feb 29 2024 15:10:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6934 | Employee ID: 939 | Date: Thu Feb 29 2024 15:12:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6935 | Employee ID: 939 | Date: Thu Feb 29 2024 15:13:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6937 | Employee ID: 599 | Date: Fri Mar 01 2024 07:56:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6939 | Employee ID: 555 | Date: Fri Mar 01 2024 08:58:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6938 | Employee ID: 142 | Date: Fri Mar 01 2024 08:01:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6940 | Employee ID: 768 | Date: Fri Mar 01 2024 15:14:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6941 | Employee ID: 768 | Date: Fri Mar 01 2024 15:15:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6942 | Employee ID: 747 | Date: Fri Mar 01 2024 23:49:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6943 | Employee ID: 785 | Date: Sun Mar 03 2024 07:55:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6944 | Employee ID: 410 | Date: Sun Mar 03 2024 12:57:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6946 | Employee ID: 425 | Date: Sun Mar 03 2024 13:09:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6951 | Employee ID: 292 | Date: Sun Mar 03 2024 23:52:28 GMT+0100 (West Africa Standard Time)
Leave ID: 6952 | Employee ID: 292 | Date: Sun Mar 03 2024 23:53:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6953 | Employee ID: 292 | Date: Sun Mar 03 2024 23:55:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6954 | Employee ID: 392 | Date: Mon Mar 04 2024 07:21:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6955 | Employee ID: 901 | Date: Mon Mar 04 2024 08:23:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6956 | Employee ID: 170 | Date: Mon Mar 04 2024 08:29:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6957 | Employee ID: 408 | Date: Mon Mar 04 2024 09:17:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6958 | Employee ID: 612 | Date: Mon Mar 04 2024 09:20:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6962 | Employee ID: 364 | Date: Mon Mar 04 2024 10:46:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6963 | Employee ID: 364 | Date: Mon Mar 04 2024 10:48:14 GMT+0100 (West Africa Standard Time)
Leave ID: 6964 | Employee ID: 161 | Date: Mon Mar 04 2024 11:49:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6965 | Employee ID: 348 | Date: Mon Mar 04 2024 12:31:47 GMT+0100 (West Africa Standard Time)
Leave ID: 6966 | Employee ID: 270 | Date: Mon Mar 04 2024 12:40:47 GMT+0100 (West Africa Standard Time)
Leave ID: 6967 | Employee ID: 270 | Date: Mon Mar 04 2024 12:45:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6968 | Employee ID: 447 | Date: Mon Mar 04 2024 15:08:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6973 | Employee ID: 531 | Date: Mon Mar 04 2024 22:26:31 GMT+0100 (West Africa Standard Time)
Leave ID: 6974 | Employee ID: 531 | Date: Mon Mar 04 2024 22:28:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6976 | Employee ID: 751 | Date: Tue Mar 05 2024 13:21:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6977 | Employee ID: 481 | Date: Tue Mar 05 2024 14:29:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6980 | Employee ID: 49 | Date: Tue Mar 05 2024 18:54:58 GMT+0100 (West Africa Standard Time)
Leave ID: 6983 | Employee ID: 244 | Date: Wed Mar 06 2024 08:37:11 GMT+0100 (West Africa Standard Time)
Leave ID: 6984 | Employee ID: 244 | Date: Wed Mar 06 2024 08:37:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6986 | Employee ID: 899 | Date: Wed Mar 06 2024 08:47:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6988 | Employee ID: 527 | Date: Wed Mar 06 2024 10:17:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6989 | Employee ID: 527 | Date: Wed Mar 06 2024 10:22:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6987 | Employee ID: 899 | Date: Wed Mar 06 2024 08:49:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6993 | Employee ID: 903 | Date: Wed Mar 06 2024 14:40:14 GMT+0100 (West Africa Standard Time)
Leave ID: 6995 | Employee ID: 922 | Date: Wed Mar 06 2024 15:05:42 GMT+0100 (West Africa Standard Time)
Leave ID: 6997 | Employee ID: 255 | Date: Wed Mar 06 2024 16:55:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6998 | Employee ID: 255 | Date: Wed Mar 06 2024 16:58:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6999 | Employee ID: 28 | Date: Thu Mar 07 2024 08:50:29 GMT+0100 (West Africa Standard Time)
Leave ID: 7000 | Employee ID: 28 | Date: Thu Mar 07 2024 08:53:32 GMT+0100 (West Africa Standard Time)
Leave ID: 7001 | Employee ID: 28 | Date: Thu Mar 07 2024 08:55:21 GMT+0100 (West Africa Standard Time)
Leave ID: 7004 | Employee ID: 947 | Date: Thu Mar 07 2024 09:31:12 GMT+0100 (West Africa Standard Time)
Leave ID: 7007 | Employee ID: 583 | Date: Thu Mar 07 2024 10:41:18 GMT+0100 (West Africa Standard Time)
Leave ID: 7008 | Employee ID: 622 | Date: Thu Mar 07 2024 10:55:04 GMT+0100 (West Africa Standard Time)
Leave ID: 7009 | Employee ID: 378 | Date: Thu Mar 07 2024 11:00:33 GMT+0100 (West Africa Standard Time)
Leave ID: 7010 | Employee ID: 378 | Date: Thu Mar 07 2024 11:00:56 GMT+0100 (West Africa Standard Time)
Leave ID: 7012 | Employee ID: 274 | Date: Thu Mar 07 2024 14:06:54 GMT+0100 (West Africa Standard Time)
Leave ID: 7011 | Employee ID: 196 | Date: Thu Mar 07 2024 12:58:16 GMT+0100 (West Africa Standard Time)
Leave ID: 7016 | Employee ID: 797 | Date: Thu Mar 07 2024 23:42:48 GMT+0100 (West Africa Standard Time)
Leave ID: 7018 | Employee ID: 433 | Date: Fri Mar 08 2024 08:33:40 GMT+0100 (West Africa Standard Time)
Leave ID: 7019 | Employee ID: 408 | Date: Fri Mar 08 2024 08:43:52 GMT+0100 (West Africa Standard Time)
Leave ID: 7020 | Employee ID: 408 | Date: Fri Mar 08 2024 08:45:11 GMT+0100 (West Africa Standard Time)
Leave ID: 7023 | Employee ID: 483 | Date: Fri Mar 08 2024 11:44:01 GMT+0100 (West Africa Standard Time)
Leave ID: 7026 | Employee ID: 351 | Date: Mon Mar 11 2024 08:13:12 GMT+0100 (West Africa Standard Time)
Leave ID: 7027 | Employee ID: 189 | Date: Mon Mar 11 2024 09:37:14 GMT+0100 (West Africa Standard Time)
Leave ID: 7029 | Employee ID: 865 | Date: Mon Mar 11 2024 09:44:16 GMT+0100 (West Africa Standard Time)
Leave ID: 7032 | Employee ID: 643 | Date: Mon Mar 11 2024 15:11:21 GMT+0100 (West Africa Standard Time)
Leave ID: 7030 | Employee ID: 865 | Date: Mon Mar 11 2024 09:47:12 GMT+0100 (West Africa Standard Time)
Leave ID: 7034 | Employee ID: 56 | Date: Mon Mar 11 2024 15:24:34 GMT+0100 (West Africa Standard Time)
Leave ID: 7037 | Employee ID: 138 | Date: Mon Mar 11 2024 16:16:04 GMT+0100 (West Africa Standard Time)
Leave ID: 7036 | Employee ID: 138 | Date: Mon Mar 11 2024 16:13:26 GMT+0100 (West Africa Standard Time)
Leave ID: 7040 | Employee ID: 942 | Date: Tue Mar 12 2024 09:36:05 GMT+0100 (West Africa Standard Time)
Leave ID: 7043 | Employee ID: 345 | Date: Tue Mar 12 2024 10:08:08 GMT+0100 (West Africa Standard Time)
Leave ID: 7042 | Employee ID: 146 | Date: Tue Mar 12 2024 09:44:06 GMT+0100 (West Africa Standard Time)
Leave ID: 7045 | Employee ID: 956 | Date: Tue Mar 12 2024 12:03:30 GMT+0100 (West Africa Standard Time)
Leave ID: 7047 | Employee ID: 439 | Date: Tue Mar 12 2024 13:53:56 GMT+0100 (West Africa Standard Time)
Leave ID: 7048 | Employee ID: 439 | Date: Tue Mar 12 2024 13:56:50 GMT+0100 (West Africa Standard Time)
Leave ID: 7051 | Employee ID: 720 | Date: Tue Mar 12 2024 16:10:43 GMT+0100 (West Africa Standard Time)
